Cohord data for 2010-2011
CDS|Name|NumGraduates|NumDropouts
CDS	Name	NumGraduates	NumDropouts
27660922732808	Monterey High	157	18
27660922732808	Monterey High	160	12
27660922732808	Monterey High	178	21
27660922732808	Monterey High	317	30
27660922735348	Seaside High	39	17
27660922735348	Seaside High	60	14
27660922735348	Seaside High	103	23
27660922735348	Seaside High	123	19
27660922735348	Seaside High	156	27
27660922735348	Seaside High	220	29
27661590000000	Salinas Union High	105	42
27661590000000	Salinas Union High	106	16
27661590000000	Salinas Union High	228	21
27661590000000	Salinas Union High	467	71
27661590000000	Salinas Union High	509	137
27661590000000	Salinas Union High	578	116
27661590000000	Salinas Union High	665	100
27661590000000	Salinas Union High	758	141
27661590000000	Salinas Union High	874	113
27661590000000	Salinas Union High	1209	229
27661590000000	Salinas Union High	1243	216
27661590000000	Salinas Union High	1632	254
27661592730109	Alisal High	21	12
27661592730109	Alisal High	193	33
27661592730109	Alisal High	199	33
27661592730109	Alisal High	207	33
27661592730109	Alisal High	211	54
27661592730109	Alisal High	220	29
27661592730109	Alisal High	227	30
27661592730109	Alisal High	403	63
27661592730109	Alisal High	413	62
27661592730109	Alisal High	426	63
27661592730166	Everett Alvarez High	35	11
27661592730166	Everett Alvarez High	78	13
27661592730166	Everett Alvarez High	103	28
27661592730166	Everett Alvarez High	137	25
27661592730166	Everett Alvarez High	159	31
27661592730166	Everett Alvarez High	163	16
27661592730166	Everett Alvarez High	195	18
27661592730166	Everett Alvarez High	268	40
27661592730166	Everett Alvarez High	300	41
27661592730166	Everett Alvarez High	354	49
27661592733178	North Salinas High	17	13
27661592733178	North Salinas High	85	23
27661592733178	North Salinas High	96	26
27661592733178	North Salinas High	118	27
27661592733178	North Salinas High	138	35
27661592733178	North Salinas High	170	29
27661592733178	North Salinas High	214	53
27661592733178	North Salinas High	233	57
27661592733178	North Salinas High	308	64
27661592734481	Mount Toro High	105	42
27661592734481	Mount Toro High	106	16
27661592734481	Mount Toro High	228	21
27661592734481	Mount Toro High	467	71
27661592734481	Mount Toro High	509	137
27661592734481	Mount Toro High	578	116
27661592734481	Mount Toro High	665	100
27661592734481	Mount Toro High	758	141
27661592734481	Mount Toro High	874	113
27661592734481	Mount Toro High	1209	229
27661592734481	Mount Toro High	1243	216
27661592734481	Mount Toro High	1632	254
27661592734556	Salinas High	236	11
27661592734556	Salinas High	252	13
27661592734556	Salinas High	255	19
27661592734556	Salinas High	268	16
27661592734556	Salinas High	488	24
27738250000000	North Monterey County Unified	65	17
27738250000000	North Monterey County Unified	89	21
27738250000000	North Monterey County Unified	112	12
27738250000000	North Monterey County Unified	122	11
27738250000000	North Monterey County Unified	152	25
27738250000000	North Monterey County Unified	190	19
27738250000000	North Monterey County Unified	201	33
27738250000000	North Monterey County Unified	260	35
27738250000000	North Monterey County Unified	342	44
27738252730034	North Monterey County High	61	13
27738252730034	North Monterey County High	80	16
27738252730034	North Monterey County High	132	18
27738252730034	North Monterey County High	181	23
27738252730034	North Monterey County High	230	20
27738252730034	North Monterey County High	285	27
27738252730141	Central Bay High (Continuation)	65	17
27738252730141	Central Bay High (Continuation)	89	21
27738252730141	Central Bay High (Continuation)	112	12
27738252730141	Central Bay High (Continuation)	122	11
27738252730141	Central Bay High (Continuation)	152	25
27738252730141	Central Bay High (Continuation)	190	19
27738252730141	Central Bay High (Continuation)	201	33
27738252730141	Central Bay High (Continuation)	260	35
27738252730141	Central Bay High (Continuation)	342	44
27754400000000	Soledad Unified	78	13
27754400000000	Soledad Unified	111	13
27754400000000	Soledad Unified	123	13
27754400000000	Soledad Unified	125	12
27754400000000	Soledad Unified	140	13
27754400000000	Soledad Unified	235	24
27754400000000	Soledad Unified	236	25
27754400000000	Soledad Unified	263	26
27754400106112	Pinnacles High	78	13
27754400106112	Pinnacles High	111	13
27754400106112	Pinnacles High	123	13
27754400106112	Pinnacles High	125	12
27754400106112	Pinnacles High	140	13
27754400106112	Pinnacles High	235	24
27754400106112	Pinnacles High	236	25
27754400106112	Pinnacles High	263	26
27754402730190	Soledad High	201	12
27754402730190	Soledad High	203	12
27754402730190	Soledad High	225	13
27754402730216	Chalone High	78	13
27754402730216	Chalone High	111	13
27754402730216	Chalone High	123	13
27754402730216	Chalone High	125	12
27754402730216	Chalone High	140	13
27754402730216	Chalone High	235	24
27754402730216	Chalone High	236	25
27754402730216	Chalone High	263	26
27754730000000	Gonzales Unified	150	11
27754732730067	Somavia High	150	11
28000000000000	Napa	93	28
28000000000000	Napa	130	33
28000000000000	Napa	211	91
28000000000000	Napa	276	70
28000000000000	Napa	286	22
28000000000000	Napa	298	46
28000000000000	Napa	327	43
28000000000000	Napa	574	116
28000000000000	Napa	589	149
28000000000000	Napa	613	65
28000000000000	Napa	675	80
28000000000000	Napa	689	133
28000000000000	Napa	1364	213
28102800000000	Napa County Office of Education	93	28
28102800000000	Napa County Office of Education	130	33
28102800000000	Napa County Office of Education	211	91
28102800000000	Napa County Office of Education	276	70
28102800000000	Napa County Office of Education	286	22
28102800000000	Napa County Office of Education	298	46
28102800000000	Napa County Office of Education	327	43
28102800000000	Napa County Office of Education	574	116
28102800000000	Napa County Office of Education	589	149
28102800000000	Napa County Office of Education	613	65
28102800000000	Napa County Office of Education	675	80
28102800000000	Napa County Office of Education	689	133
28102800000000	Napa County Office of Education	1364	213
28102802830073	Napa County Juvenile Hall/Court	93	28
28102802830073	Napa County Juvenile Hall/Court	130	33
28102802830073	Napa County Juvenile Hall/Court	211	91
28102802830073	Napa County Juvenile Hall/Court	276	70
28102802830073	Napa County Juvenile Hall/Court	286	22
28102802830073	Napa County Juvenile Hall/Court	298	46
28102802830073	Napa County Juvenile Hall/Court	327	43
28102802830073	Napa County Juvenile Hall/Court	574	116
28102802830073	Napa County Juvenile Hall/Court	589	149
28102802830073	Napa County Juvenile Hall/Court	613	65
28102802830073	Napa County Juvenile Hall/Court	675	80
28102802830073	Napa County Juvenile Hall/Court	689	133
28102802830073	Napa County Juvenile Hall/Court	1364	213
28102802830099	Napa County Community	93	28
28102802830099	Napa County Community	130	33
28102802830099	Napa County Community	211	91
28102802830099	Napa County Community	276	70
28102802830099	Napa County Community	286	22
28102802830099	Napa County Community	298	46
28102802830099	Napa County Community	327	43
28102802830099	Napa County Community	574	116
28102802830099	Napa County Community	589	149
28102802830099	Napa County Community	613	65
28102802830099	Napa County Community	675	80
28102802830099	Napa County Community	689	133
28102802830099	Napa County Community	1364	213
28662410000000	Calistoga Joint Unified	60	11
28662412830065	Palisades High (Continuation)	60	11
28662660000000	Napa Valley Unified	65	20
28662660000000	Napa Valley Unified	108	26
28662660000000	Napa Valley Unified	143	60
28662660000000	Napa Valley Unified	221	43
28662660000000	Napa Valley Unified	241	35
28662660000000	Napa Valley Unified	271	32
28662660000000	Napa Valley Unified	462	78
28662660000000	Napa Valley Unified	466	97
28662660000000	Napa Valley Unified	509	42
28662660000000	Napa Valley Unified	568	55
28662660000000	Napa Valley Unified	573	90
28662660000000	Napa Valley Unified	1141	145
28662660101964	Napa Valley Alternative	65	20
28662660101964	Napa Valley Alternative	108	26
28662660101964	Napa Valley Alternative	143	60
28662660101964	Napa Valley Alternative	221	43
28662660101964	Napa Valley Alternative	241	35
28662660101964	Napa Valley Alternative	271	32
28662660101964	Napa Valley Alternative	462	78
28662660101964	Napa Valley Alternative	466	97
28662660101964	Napa Valley Alternative	509	42
28662660101964	Napa Valley Alternative	568	55
28662660101964	Napa Valley Alternative	573	90
28662660101964	Napa Valley Alternative	1141	145
28662662830016	Vintage High	58	14
28662662830016	Vintage High	92	11
28662662830016	Vintage High	126	12
28662662830016	Vintage High	185	22
28662662830016	Vintage High	187	18
28662662830016	Vintage High	211	13
28662662830016	Vintage High	276	32
28662662830016	Vintage High	512	42
28662662830149	Valley Oak High	65	20
28662662830149	Valley Oak High	108	26
28662662830149	Valley Oak High	143	60
28662662830149	Valley Oak High	221	43
28662662830149	Valley Oak High	241	35
28662662830149	Valley Oak High	271	32
28662662830149	Valley Oak High	462	78
28662662830149	Valley Oak High	466	97
28662662830149	Valley Oak High	509	42
28662662830149	Valley Oak High	568	55
28662662830149	Valley Oak High	573	90
28662662830149	Valley Oak High	1141	145
28662662835601	Napa High	41	12
28662662835601	Napa High	70	32
28662662835601	Napa High	99	22
28662662835601	Napa High	125	15
28662662835601	Napa High	222	38
28662662835601	Napa High	224	29
28662662835601	Napa High	224	37
28662662835601	Napa High	248	20
28662662835601	Napa High	472	49
29000000000000	Nevada	14	17
29000000000000	Nevada	14	71
29000000000000	Nevada	17	75
29000000000000	Nevada	19	15
29000000000000	Nevada	25	126
29000000000000	Nevada	36	24
29000000000000	Nevada	42	201
29000000000000	Nevada	61	265
29000000000000	Nevada	62	77
29000000000000	Nevada	82	136
29000000000000	Nevada	107	325
29000000000000	Nevada	189	461
29000000000000	Nevada	390	586
29000000000000	Nevada	391	118
29000000000000	Nevada	406	47
29000000000000	Nevada	547	301
29000000000000	Nevada	570	651
29000000000000	Nevada	797	165
29000000000000	Nevada	1117	952
29102980000000	Nevada County Office of Education	14	17
29102980000000	Nevada County Office of Education	14	71
29102980000000	Nevada County Office of Education	17	75
29102980000000	Nevada County Office of Education	19	15
29102980000000	Nevada County Office of Education	25	126
29102980000000	Nevada County Office of Education	36	24
29102980000000	Nevada County Office of Education	42	201
29102980000000	Nevada County Office of Education	61	265
29102980000000	Nevada County Office of Education	62	77
29102980000000	Nevada County Office of Education	82	136
29102980000000	Nevada County Office of Education	107	325
29102980000000	Nevada County Office of Education	189	461
29102980000000	Nevada County Office of Education	390	586
29102980000000	Nevada County Office of Education	391	118
29102980000000	Nevada County Office of Education	406	47
29102980000000	Nevada County Office of Education	547	301
29102980000000	Nevada County Office of Education	570	651
29102980000000	Nevada County Office of Education	797	165
29102980000000	Nevada County Office of Education	1117	952
29102980112375	Los Angeles Education Corps Charter	13	24
29102980112375	Los Angeles Education Corps Charter	13	24
29102980112375	Los Angeles Education Corps Charter	16	20
29102980112375	Los Angeles Education Corps Charter	16	20
29102980112375	Los Angeles Education Corps Charter	17	13
29102980112375	Los Angeles Education Corps Charter	17	13
29102980112375	Los Angeles Education Corps Charter	25	18
29102980112375	Los Angeles Education Corps Charter	25	18
29102980112375	Los Angeles Education Corps Charter	26	41
29102980112375	Los Angeles Education Corps Charter	26	41
29102980112375	Los Angeles Education Corps Charter	30	45
29102980112375	Los Angeles Education Corps Charter	30	45
29102980112375	Los Angeles Education Corps Charter	36	56
29102980112375	Los Angeles Education Corps Charter	36	56
29102980112375	Los Angeles Education Corps Charter	43	54
29102980112375	Los Angeles Education Corps Charter	43	54
29102980112375	Los Angeles Education Corps Charter	61	74
29102980112375	Los Angeles Education Corps Charter	61	74
29102980114306	Forest Charter	14	17
29102980114306	Forest Charter	14	71
29102980114306	Forest Charter	17	75
29102980114306	Forest Charter	19	15
29102980114306	Forest Charter	25	126
29102980114306	Forest Charter	36	24
29102980114306	Forest Charter	42	201
29102980114306	Forest Charter	61	265
29102980114306	Forest Charter	62	77
29102980114306	Forest Charter	82	136
29102980114306	Forest Charter	107	325
29102980114306	Forest Charter	189	461
29102980114306	Forest Charter	390	586
29102980114306	Forest Charter	391	118
29102980114306	Forest Charter	406	47
29102980114306	Forest Charter	547	301
29102980114306	Forest Charter	570	651
29102980114306	Forest Charter	797	165
29102980114306	Forest Charter	1117	952
29102980114314	Bitney College Preparatory High	14	17
29102980114314	Bitney College Preparatory High	14	71
29102980114314	Bitney College Preparatory High	17	75
29102980114314	Bitney College Preparatory High	19	15
29102980114314	Bitney College Preparatory High	25	126
29102980114314	Bitney College Preparatory High	36	24
29102980114314	Bitney College Preparatory High	42	201
29102980114314	Bitney College Preparatory High	61	265
29102980114314	Bitney College Preparatory High	62	77
29102980114314	Bitney College Preparatory High	82	136
29102980114314	Bitney College Preparatory High	107	325
29102980114314	Bitney College Preparatory High	189	461
29102980114314	Bitney College Preparatory High	390	586
29102980114314	Bitney College Preparatory High	391	118
29102980114314	Bitney College Preparatory High	406	47
29102980114314	Bitney College Preparatory High	547	301
29102980114314	Bitney College Preparatory High	570	651
29102980114314	Bitney College Preparatory High	797	165
29102980114314	Bitney College Preparatory High	1117	952
29102980116681	Launch	14	17
29102980116681	Launch	14	71
29102980116681	Launch	17	75
29102980116681	Launch	19	15
29102980116681	Launch	25	126
29102980116681	Launch	36	24
29102980116681	Launch	42	201
29102980116681	Launch	61	265
29102980116681	Launch	62	77
29102980116681	Launch	82	136
29102980116681	Launch	107	325
29102980116681	Launch	189	461
29102980116681	Launch	390	586
29102980116681	Launch	391	118
29102980116681	Launch	406	47
29102980116681	Launch	547	301
29102980116681	Launch	570	651
29102980116681	Launch	797	165
29102980116681	Launch	1117	952
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	14	17
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	14	71
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	17	75
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	19	15
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	25	126
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	36	24
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	42	201
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	61	265
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	62	77
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	82	136
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	107	325
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	189	461
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	390	586
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	391	118
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	406	47
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	547	301
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	570	651
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	797	165
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	1117	952
29102982930147	Muir Charter	13	70
29102982930147	Muir Charter	13	70
29102982930147	Muir Charter	15	79
29102982930147	Muir Charter	15	79
29102982930147	Muir Charter	19	180
29102982930147	Muir Charter	19	180
29102982930147	Muir Charter	20	112
29102982930147	Muir Charter	20	112
29102982930147	Muir Charter	32	240
29102982930147	Muir Charter	32	240
29102982930147	Muir Charter	37	121
29102982930147	Muir Charter	37	121
29102982930147	Muir Charter	48	280
29102982930147	Muir Charter	48	280
29102982930147	Muir Charter	59	267
29102982930147	Muir Charter	59	267
29102982930147	Muir Charter	80	497
29102982930147	Muir Charter	80	497
29102982930147	Muir Charter	84	546
29102982930147	Muir Charter	84	546
29102982930147	Muir Charter	85	401
29102982930147	Muir Charter	85	401
29102982930147	Muir Charter	143	813
29102982930147	Muir Charter	143	813
29663570000000	Nevada Joint Union High	221	32
29663570000000	Nevada Joint Union High	349	23
29663570000000	Nevada Joint Union High	418	33
29663570000000	Nevada Joint Union High	692	31
29663570000000	Nevada Joint Union High	818	43
29663572930071	Silver Springs High (Continuation)	221	32
29663572930071	Silver Springs High (Continuation)	349	23
29663572930071	Silver Springs High (Continuation)	418	33
29663572930071	Silver Springs High (Continuation)	692	31
29663572930071	Silver Springs High (Continuation)	818	43
29663572930089	NU Tech High	221	32
29663572930089	NU Tech High	349	23
29663572930089	NU Tech High	418	33
29663572930089	NU Tech High	692	31
29663572930089	NU Tech High	818	43
29663572930097	Pioneer High (Continuation)	221	32
29663572930097	Pioneer High (Continuation)	349	23
29663572930097	Pioneer High (Continuation)	418	33
29663572930097	Pioneer High (Continuation)	692	31
29663572930097	Pioneer High (Continuation)	818	43
29663572930105	Sierra Foothill High (Continuation)	221	32
29663572930105	Sierra Foothill High (Continuation)	349	23
29663572930105	Sierra Foothill High (Continuation)	418	33
29663572930105	Sierra Foothill High (Continuation)	692	31
29663572930105	Sierra Foothill High (Continuation)	818	43
30000000000000	Orange	43	23
30000000000000	Orange	49	31
30000000000000	Orange	92	54
30000000000000	Orange	101	23
30000000000000	Orange	131	12
30000000000000	Orange	161	11
30000000000000	Orange	162	27
30000000000000	Orange	232	35
30000000000000	Orange	250	40
30000000000000	Orange	298	24
30000000000000	Orange	316	57
30000000000000	Orange	317	63
30000000000000	Orange	323	38
30000000000000	Orange	407	23
30000000000000	Orange	558	34
30000000000000	Orange	633	120
30000000000000	Orange	788	33
30000000000000	Orange	2859	131
30000000000000	Orange	2876	108
30000000000000	Orange	3224	492
30000000000000	Orange	5735	239
30000000000000	Orange	6649	2126
30000000000000	Orange	6815	1577
30000000000000	Orange	6869	425
30000000000000	Orange	6946	276
30000000000000	Orange	7237	1190
30000000000000	Orange	13815	701
30000000000000	Orange	14052	2767
30000000000000	Orange	16015	2588
30000000000000	Orange	17839	2310
30000000000000	Orange	18389	1711
30000000000000	Orange	36228	4021
30103060000000	Orange County Department of Education	43	23
30103060000000	Orange County Department of Education	49	31
30103060000000	Orange County Department of Education	92	54
30103060000000	Orange County Department of Education	101	23
30103060000000	Orange County Department of Education	131	12
30103060000000	Orange County Department of Education	161	11
30103060000000	Orange County Department of Education	162	27
30103060000000	Orange County Department of Education	232	35
30103060000000	Orange County Department of Education	250	40
30103060000000	Orange County Department of Education	298	24
30103060000000	Orange County Department of Education	316	57
30103060000000	Orange County Department of Education	317	63
30103060000000	Orange County Department of Education	323	38
30103060000000	Orange County Department of Education	407	23
30103060000000	Orange County Department of Education	558	34
30103060000000	Orange County Department of Education	633	120
30103060000000	Orange County Department of Education	788	33
30103060000000	Orange County Department of Education	2859	131
30103060000000	Orange County Department of Education	2876	108
30103060000000	Orange County Department of Education	3224	492
30103060000000	Orange County Department of Education	5735	239
30103060000000	Orange County Department of Education	6649	2126
30103060000000	Orange County Department of Education	6815	1577
30103060000000	Orange County Department of Education	6869	425
30103060000000	Orange County Department of Education	6946	276
30103060000000	Orange County Department of Education	7237	1190
30103060000000	Orange County Department of Education	13815	701
30103060000000	Orange County Department of Education	14052	2767
30103060000000	Orange County Department of Education	16015	2588
30103060000000	Orange County Department of Education	17839	2310
30103060000000	Orange County Department of Education	18389	1711
30103060000000	Orange County Department of Education	36228	4021
30103063030426	Access Juvenile Hall	43	23
30103063030426	Access Juvenile Hall	49	31
30103063030426	Access Juvenile Hall	92	54
30103063030426	Access Juvenile Hall	101	23
30103063030426	Access Juvenile Hall	131	12
30103063030426	Access Juvenile Hall	161	11
30103063030426	Access Juvenile Hall	162	27
30103063030426	Access Juvenile Hall	232	35
30103063030426	Access Juvenile Hall	250	40
30103063030426	Access Juvenile Hall	298	24
30103063030426	Access Juvenile Hall	316	57
30103063030426	Access Juvenile Hall	317	63
30103063030426	Access Juvenile Hall	323	38
30103063030426	Access Juvenile Hall	407	23
30103063030426	Access Juvenile Hall	558	34
30103063030426	Access Juvenile Hall	633	120
30103063030426	Access Juvenile Hall	788	33
30103063030426	Access Juvenile Hall	2859	131
30103063030426	Access Juvenile Hall	2876	108
30103063030426	Access Juvenile Hall	3224	492
30103063030426	Access Juvenile Hall	5735	239
30103063030426	Access Juvenile Hall	6649	2126
30103063030426	Access Juvenile Hall	6815	1577
30103063030426	Access Juvenile Hall	6869	425
30103063030426	Access Juvenile Hall	6946	276
30103063030426	Access Juvenile Hall	7237	1190
30103063030426	Access Juvenile Hall	13815	701
30103063030426	Access Juvenile Hall	14052	2767
30103063030426	Access Juvenile Hall	16015	2588
30103063030426	Access Juvenile Hall	17839	2310
30103063030426	Access Juvenile Hall	18389	1711
30103063030426	Access Juvenile Hall	36228	4021
30103063030632	OCCS:CHEP/PCHS	43	23
30103063030632	OCCS:CHEP/PCHS	49	31
30103063030632	OCCS:CHEP/PCHS	92	54
30103063030632	OCCS:CHEP/PCHS	101	23
30103063030632	OCCS:CHEP/PCHS	131	12
30103063030632	OCCS:CHEP/PCHS	161	11
30103063030632	OCCS:CHEP/PCHS	162	27
30103063030632	OCCS:CHEP/PCHS	232	35
30103063030632	OCCS:CHEP/PCHS	250	40
30103063030632	OCCS:CHEP/PCHS	298	24
30103063030632	OCCS:CHEP/PCHS	316	57
30103063030632	OCCS:CHEP/PCHS	317	63
30103063030632	OCCS:CHEP/PCHS	323	38
30103063030632	OCCS:CHEP/PCHS	407	23
30103063030632	OCCS:CHEP/PCHS	558	34
30103063030632	OCCS:CHEP/PCHS	633	120
30103063030632	OCCS:CHEP/PCHS	788	33
30103063030632	OCCS:CHEP/PCHS	2859	131
30103063030632	OCCS:CHEP/PCHS	2876	108
30103063030632	OCCS:CHEP/PCHS	3224	492
30103063030632	OCCS:CHEP/PCHS	5735	239
30103063030632	OCCS:CHEP/PCHS	6649	2126
30103063030632	OCCS:CHEP/PCHS	6815	1577
30103063030632	OCCS:CHEP/PCHS	6869	425
30103063030632	OCCS:CHEP/PCHS	6946	276
30103063030632	OCCS:CHEP/PCHS	7237	1190
30103063030632	OCCS:CHEP/PCHS	13815	701
30103063030632	OCCS:CHEP/PCHS	14052	2767
30103063030632	OCCS:CHEP/PCHS	16015	2588
30103063030632	OCCS:CHEP/PCHS	17839	2310
30103063030632	OCCS:CHEP/PCHS	18389	1711
30103063030632	OCCS:CHEP/PCHS	36228	4021
30103063030764	Access County Community	43	23
30103063030764	Access County Community	49	31
30103063030764	Access County Community	92	54
30103063030764	Access County Community	101	23
30103063030764	Access County Community	131	12
30103063030764	Access County Community	161	11
30103063030764	Access County Community	162	27
30103063030764	Access County Community	232	35
30103063030764	Access County Community	250	40
30103063030764	Access County Community	298	24
30103063030764	Access County Community	316	57
30103063030764	Access County Community	317	63
30103063030764	Access County Community	323	38
30103063030764	Access County Community	407	23
30103063030764	Access County Community	558	34
30103063030764	Access County Community	633	120
30103063030764	Access County Community	788	33
30103063030764	Access County Community	2859	131
30103063030764	Access County Community	2876	108
30103063030764	Access County Community	3224	492
30103063030764	Access County Community	5735	239
30103063030764	Access County Community	6649	2126
30103063030764	Access County Community	6815	1577
30103063030764	Access County Community	6869	425
30103063030764	Access County Community	6946	276
30103063030764	Access County Community	7237	1190
30103063030764	Access County Community	13815	701
30103063030764	Access County Community	14052	2767
30103063030764	Access County Community	16015	2588
30103063030764	Access County Community	17839	2310
30103063030764	Access County Community	18389	1711
30103063030764	Access County Community	36228	4021
30103066069553	Orange County Special Education	43	23
30103066069553	Orange County Special Education	49	31
30103066069553	Orange County Special Education	92	54
30103066069553	Orange County Special Education	101	23
30103066069553	Orange County Special Education	131	12
30103066069553	Orange County Special Education	161	11
30103066069553	Orange County Special Education	162	27
30103066069553	Orange County Special Education	232	35
30103066069553	Orange County Special Education	250	40
30103066069553	Orange County Special Education	298	24
30103066069553	Orange County Special Education	316	57
30103066069553	Orange County Special Education	317	63
30103066069553	Orange County Special Education	323	38
30103066069553	Orange County Special Education	407	23
30103066069553	Orange County Special Education	558	34
30103066069553	Orange County Special Education	633	120
30103066069553	Orange County Special Education	788	33
30103066069553	Orange County Special Education	2859	131
30103066069553	Orange County Special Education	2876	108
30103066069553	Orange County Special Education	3224	492
30103066069553	Orange County Special Education	5735	239
30103066069553	Orange County Special Education	6649	2126
30103066069553	Orange County Special Education	6815	1577
30103066069553	Orange County Special Education	6869	425
30103066069553	Orange County Special Education	6946	276
30103066069553	Orange County Special Education	7237	1190
30103066069553	Orange County Special Education	13815	701
30103066069553	Orange County Special Education	14052	2767
30103066069553	Orange County Special Education	16015	2588
30103066069553	Orange County Special Education	17839	2310
30103066069553	Orange County Special Education	18389	1711
30103066069553	Orange County Special Education	36228	4021
30664310000000	Anaheim Union High	58	12
30664310000000	Anaheim Union High	71	11
30664310000000	Anaheim Union High	107	13
30664310000000	Anaheim Union High	110	16
30664310000000	Anaheim Union High	321	51
30664310000000	Anaheim Union High	334	101
30664310000000	Anaheim Union High	371	39
30664310000000	Anaheim Union High	619	19
30664310000000	Anaheim Union High	692	90
30664310000000	Anaheim Union High	1083	262
30664310000000	Anaheim Union High	1192	351
30664310000000	Anaheim Union High	1229	232
30664310000000	Anaheim Union High	1937	346
30664310000000	Anaheim Union High	2172	309
30664310000000	Anaheim Union High	2312	494
30664310000000	Anaheim Union High	2722	502
30664310000000	Anaheim Union High	4109	655
30664310105841	Community Day/Alternative Education/Special Education	58	12
30664310105841	Community Day/Alternative Education/Special Education	71	11
30664310105841	Community Day/Alternative Education/Special Education	107	13
30664310105841	Community Day/Alternative Education/Special Education	110	16
30664310105841	Community Day/Alternative Education/Special Education	321	51
30664310105841	Community Day/Alternative Education/Special Education	334	101
30664310105841	Community Day/Alternative Education/Special Education	371	39
30664310105841	Community Day/Alternative Education/Special Education	619	19
30664310105841	Community Day/Alternative Education/Special Education	692	90
30664310105841	Community Day/Alternative Education/Special Education	1083	262
30664310105841	Community Day/Alternative Education/Special Education	1192	351
30664310105841	Community Day/Alternative Education/Special Education	1229	232
30664310105841	Community Day/Alternative Education/Special Education	1937	346
30664310105841	Community Day/Alternative Education/Special Education	2172	309
30664310105841	Community Day/Alternative Education/Special Education	2312	494
30664310105841	Community Day/Alternative Education/Special Education	2722	502
30664310105841	Community Day/Alternative Education/Special Education	4109	655
30664313030038	Cypress High	226	11
30664313030038	Cypress High	276	16
30664313030038	Cypress High	278	13
30664313030038	Cypress High	554	29
30664313030228	Anaheim High	42	18
30664313030228	Anaheim High	224	69
30664313030228	Anaheim High	235	92
30664313030228	Anaheim High	243	74
30664313030228	Anaheim High	261	55
30664313030228	Anaheim High	285	63
30664313030228	Anaheim High	485	124
30664313030228	Anaheim High	498	122
30664313030228	Anaheim High	528	137
30664313030384	Polaris High (Alternative)	18	15
30664313030384	Polaris High (Alternative)	22	15
30664313030384	Polaris High (Alternative)	38	24
30664313032786	Gilbert High (Continuation)	58	12
30664313032786	Gilbert High (Continuation)	71	11
30664313032786	Gilbert High (Continuation)	107	13
30664313032786	Gilbert High (Continuation)	110	16
30664313032786	Gilbert High (Continuation)	321	51
30664313032786	Gilbert High (Continuation)	334	101
30664313032786	Gilbert High (Continuation)	371	39
30664313032786	Gilbert High (Continuation)	619	19
30664313032786	Gilbert High (Continuation)	692	90
30664313032786	Gilbert High (Continuation)	1083	262
30664313032786	Gilbert High (Continuation)	1192	351
30664313032786	Gilbert High (Continuation)	1229	232
30664313032786	Gilbert High (Continuation)	1937	346
30664313032786	Gilbert High (Continuation)	2172	309
30664313032786	Gilbert High (Continuation)	2312	494
30664313032786	Gilbert High (Continuation)	2722	502
30664313032786	Gilbert High (Continuation)	4109	655
30664313033057	Katella High	175	18
30664313033057	Katella High	200	12
30664313033057	Katella High	206	12
30664313033057	Katella High	250	17
30664313033057	Katella High	258	17
30664313033057	Katella High	406	24
30664313033057	Katella High	411	24
30664313033057	Katella High	508	34
30664313033115	John F. Kennedy High	507	16
30664313033784	Loara High	144	16
30664313033784	Loara High	167	32
30664313033784	Loara High	173	20
30664313033784	Loara High	225	19
30664313033784	Loara High	274	25
30664313033784	Loara High	317	36
30664313033784	Loara High	388	31
30664313033784	Loara High	499	44
30664313034204	Magnolia High	17	12
30664313034204	Magnolia High	29	11
30664313034204	Magnolia High	41	16
30664313034204	Magnolia High	107	52
30664313034204	Magnolia High	129	61
30664313034204	Magnolia High	132	25
30664313034204	Magnolia High	158	68
30664313034204	Magnolia High	206	34
30664313034204	Magnolia High	239	77
30664313034204	Magnolia High	290	85
30664313034204	Magnolia High	364	102
30664313036712	Savanna High	38	12
30664313036712	Savanna High	122	16
30664313036712	Savanna High	123	22
30664313036712	Savanna High	139	17
30664313036712	Savanna High	196	20
30664313036712	Savanna High	226	25
30664313036712	Savanna High	261	33
30664313036712	Savanna High	329	36
30664313036712	Savanna High	422	45
30664313038239	Western High	128	13
30664313038239	Western High	191	17
30664313038239	Western High	214	16
30664313038239	Western High	281	21
30664313038239	Western High	382	25
30664490000000	Brea-Olinda Unified	489	17
