Cohord data for 2012-2013
CDS|Name|NumGraduates|NumDropouts
CDS	Name	NumGraduates	NumDropouts
19101990122010	Mendenhall, William Camp	155	31
19101990122010	Mendenhall, William Camp	4386	996
19101990122010	Mendenhall, William Camp	82	135
19101990122010	Mendenhall, William Camp	5055	159
19101990122010	Mendenhall, William Camp	431	40
19101990122010	Mendenhall, William Camp	195	33
19101990122010	Mendenhall, William Camp	87	171
19101990122010	Mendenhall, William Camp	1553	53
19101990122010	Mendenhall, William Camp	30802	4605
19101990122010	Mendenhall, William Camp	47593	9448
19101990122010	Mendenhall, William Camp	219	45
19101990122010	Mendenhall, William Camp	51380	6642
19101990122010	Mendenhall, William Camp	755	76
19101990122010	Mendenhall, William Camp	15685	6419
54105465430343	Tulare County Community	3720	656
54105465430343	Tulare County Community	113	17
54105465430343	Tulare County Community	316	115
54105465430343	Tulare County Community	2677	539
54105465430343	Tulare County Community	2890	362
54105465430343	Tulare County Community	468	93
54105465430343	Tulare County Community	728	71
54105465430343	Tulare County Community	661	120
54105465430343	Tulare County Community	1924	275
54105465430343	Tulare County Community	82	15
54105465430343	Tulare County Community	1796	381
54105465430343	Tulare County Community	61	11
54105465430327	La Sierra High	4219	828
54105465430327	La Sierra High	1389	191
19101990122010	Mendenhall, William Camp	812	75
19101990122010	Mendenhall, William Camp	58589	11329
19101990122010	Mendenhall, William Camp	3176	150
19101990122010	Mendenhall, William Camp	8064	2207
19101990122010	Mendenhall, William Camp	10238	392
19101990122010	Mendenhall, William Camp	303	75
19101990122010	Mendenhall, William Camp	17208	1478
19101990122010	Mendenhall, William Camp	98973	16090
19101990122010	Mendenhall, William Camp	169	306
19101990122010	Mendenhall, William Camp	8952	2325
19101990122010	Mendenhall, William Camp	414	78
27102722730117	Wellington M. Smith, Jr.	279	66
27102722730117	Wellington M. Smith, Jr.	2815	400
27102722730117	Wellington M. Smith, Jr.	105	18
27102722730117	Wellington M. Smith, Jr.	721	73
27102722730117	Wellington M. Smith, Jr.	3994	518
27102722730117	Wellington M. Smith, Jr.	1035	266
27102722730117	Wellington M. Smith, Jr.	428	76
27102722730117	Wellington M. Smith, Jr.	2130	188
27102722730117	Wellington M. Smith, Jr.	1864	330
54105465430327	La Sierra High	926	300
54105465430327	La Sierra High	174	17
54105465430327	La Sierra High	5567	901
54105465430327	La Sierra High	3720	656
54105465430327	La Sierra High	113	17
54105465430327	La Sierra High	316	115
54105465430327	La Sierra High	2677	539
54105465430327	La Sierra High	2890	362
54105465430327	La Sierra High	468	93
54105465430327	La Sierra High	728	71
54105465430327	La Sierra High	661	120
54105465430327	La Sierra High	1924	275
54105465430327	La Sierra High	82	15
54105465430327	La Sierra High	1796	381
54105465430327	La Sierra High	61	11
54105465430061	Tulare County Court	4219	828
27102722730117	Wellington M. Smith, Jr.	1534	139
27102722730117	Wellington M. Smith, Jr.	364	27
27102722730117	Wellington M. Smith, Jr.	2905	423
27102722730117	Wellington M. Smith, Jr.	1281	261
27102722730117	Wellington M. Smith, Jr.	357	46
27102722730232	Monterey County Home Charter	279	66
27102722730232	Monterey County Home Charter	2815	400
27102722730232	Monterey County Home Charter	105	18
27102722730232	Monterey County Home Charter	721	73
27102722730232	Monterey County Home Charter	3994	518
27102722730232	Monterey County Home Charter	1035	266
27102722730232	Monterey County Home Charter	428	76
27102722730232	Monterey County Home Charter	2130	188
54105465430061	Tulare County Court	1389	191
54105465430061	Tulare County Court	926	300
54105465430061	Tulare County Court	174	17
54105465430061	Tulare County Court	5567	901
54105465430061	Tulare County Court	3720	656
54105465430061	Tulare County Court	113	17
54105465430061	Tulare County Court	316	115
54105465430061	Tulare County Court	2677	539
54105465430061	Tulare County Court	2890	362
54105465430061	Tulare County Court	468	93
54105465430061	Tulare County Court	728	71
54105465430061	Tulare County Court	661	120
54105465430061	Tulare County Court	1924	275
54105465430061	Tulare County Court	82	15
54105465430061	Tulare County Court	1796	381
27102722730232	Monterey County Home Charter	1864	330
27102722730232	Monterey County Home Charter	1534	139
27102722730232	Monterey County Home Charter	364	27
27102722730232	Monterey County Home Charter	2905	423
27102722730232	Monterey County Home Charter	1281	261
27102722730232	Monterey County Home Charter	357	46
27102726069512	Monterey County Special Education	279	66
27102726069512	Monterey County Special Education	2815	400
27102726069512	Monterey County Special Education	105	18
27102726069512	Monterey County Special Education	721	73
27102726069512	Monterey County Special Education	3994	518
54105465430061	Tulare County Court	61	11
54105460119602	University Preparatory High	4219	828
54105460119602	University Preparatory High	1389	191
54105460119602	University Preparatory High	926	300
54105460119602	University Preparatory High	174	17
54105460119602	University Preparatory High	5567	901
54105460119602	University Preparatory High	3720	656
54105460119602	University Preparatory High	113	17
54105460119602	University Preparatory High	316	115
54105460119602	University Preparatory High	2677	539
54105460119602	University Preparatory High	2890	362
54105460119602	University Preparatory High	468	93
54105460119602	University Preparatory High	728	71
54105460119602	University Preparatory High	661	120
54105460119602	University Preparatory High	1924	275
27102726069512	Monterey County Special Education	1035	266
27102726069512	Monterey County Special Education	428	76
27102726069512	Monterey County Special Education	2130	188
27102726069512	Monterey County Special Education	1864	330
27102726069512	Monterey County Special Education	1534	139
27102726069512	Monterey County Special Education	364	27
27102726069512	Monterey County Special Education	2905	423
27102726069512	Monterey County Special Education	1281	261
27102726069512	Monterey County Special Education	357	46
27102722730265	Salinas Community	279	66
27102722730265	Salinas Community	2815	400
27102722730265	Salinas Community	105	18
54105460119602	University Preparatory High	82	15
54105460119602	University Preparatory High	1796	381
54105460119602	University Preparatory High	61	11
55105535530035	Tuolumne County Cal-SAFE Program	217	62
55105535530035	Tuolumne County Cal-SAFE Program	198	34
55105535530035	Tuolumne County Cal-SAFE Program	200	21
55105535530035	Tuolumne County Cal-SAFE Program	237	48
55105535530035	Tuolumne County Cal-SAFE Program	250	34
27102722730265	Salinas Community	721	73
27102722730265	Salinas Community	3994	518
27102722730265	Salinas Community	1035	266
27102722730265	Salinas Community	428	76
27102722730265	Salinas Community	2130	188
27102722730265	Salinas Community	1864	330
27102722730265	Salinas Community	1534	139
27102722730265	Salinas Community	364	27
27102722730265	Salinas Community	2905	423
27102722730265	Salinas Community	1281	261
27102722730265	Salinas Community	357	46
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	12	58
55105535530035	Tuolumne County Cal-SAFE Program	53	11
55105535530035	Tuolumne County Cal-SAFE Program	487	82
55105535530035	Tuolumne County Cal-SAFE Program	398	55
55105535530142	Tuolumne County Special Education	217	62
55105535530142	Tuolumne County Special Education	198	34
55105535530142	Tuolumne County Special Education	200	21
55105535530142	Tuolumne County Special Education	237	48
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	390	73
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	11	44
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	397	39
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	47	218
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	52	142
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	478	402
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	495	244
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	18	11
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	80	64
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	19	15
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	23	102
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	28	173
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	973	646
55105535530142	Tuolumne County Special Education	250	34
55105535530142	Tuolumne County Special Education	53	11
55105535530142	Tuolumne County Special Education	487	82
55105535530142	Tuolumne County Special Education	398	55
55105535530118	Tuolumne County Community/ISP	217	62
55105535530118	Tuolumne County Community/ISP	198	34
55105535530118	Tuolumne County Community/ISP	200	21
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	787	112
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	418	536
29102980116913	Sugarloaf Mountain, Juvenile Hall Program	99	360
29102980123539	Edge Academy	12	58
29102980123539	Edge Academy	390	73
29102980123539	Edge Academy	11	44
29102980123539	Edge Academy	397	39
29102980123539	Edge Academy	47	218
29102980123539	Edge Academy	52	142
29102980123539	Edge Academy	478	402
29102980123539	Edge Academy	495	244
29102980123539	Edge Academy	18	11
29102980123539	Edge Academy	80	64
29102980123539	Edge Academy	19	15
29102980123539	Edge Academy	23	102
29102980123539	Edge Academy	28	173
55105535530118	Tuolumne County Community/ISP	237	48
55105535530118	Tuolumne County Community/ISP	250	34
55105535530118	Tuolumne County Community/ISP	53	11
55105535530118	Tuolumne County Community/ISP	487	82
55105535530118	Tuolumne County Community/ISP	398	55
56105615630223	Providence	4204	309
56105615630223	Providence	4108	829
56105615630223	Providence	850	180
56105615630223	Providence	492	15
56105615630223	Providence	9428	1215
56105615630223	Providence	187	26
56105615630223	Providence	4649	495
56105615630223	Providence	4779	720
56105615630223	Providence	1263	451
29102980123539	Edge Academy	973	646
29102980123539	Edge Academy	787	112
29102980123539	Edge Academy	418	536
29102980123539	Edge Academy	99	360
29102980126219	Forest Charter	12	58
29102980126219	Forest Charter	390	73
29102980126219	Forest Charter	11	44
29102980126219	Forest Charter	397	39
29102980126219	Forest Charter	47	218
29102980126219	Forest Charter	52	142
29102980126219	Forest Charter	478	402
29102980126219	Forest Charter	495	244
29102980126219	Forest Charter	18	11
29102980126219	Forest Charter	80	64
56105615630223	Providence	382	107
56105615630223	Providence	2060	337
56105615630223	Providence	2059	128
56105615630223	Providence	2145	181
56105615630223	Providence	2048	492
56105615630223	Providence	4250	969
56105615630223	Providence	105	18
56105616069231	Ventura County Special Education	4204	309
56105616069231	Ventura County Special Education	4108	829
56105616069231	Ventura County Special Education	850	180
56105616069231	Ventura County Special Education	492	15
56105616069231	Ventura County Special Education	9428	1215
56105616069231	Ventura County Special Education	187	26
29102980126219	Forest Charter	19	15
29102980126219	Forest Charter	23	102
29102980126219	Forest Charter	28	173
29102980126219	Forest Charter	973	646
29102980126219	Forest Charter	787	112
29102980126219	Forest Charter	418	536
29102980126219	Forest Charter	99	360
29102980116681	Launch	12	58
29102980116681	Launch	390	73
29102980116681	Launch	11	44
29102980116681	Launch	397	39
29102980116681	Launch	47	218
29102980116681	Launch	52	142
29102980116681	Launch	478	402
29102980116681	Launch	495	244
56105616069231	Ventura County Special Education	4649	495
56105616069231	Ventura County Special Education	4779	720
56105616069231	Ventura County Special Education	1263	451
56105616069231	Ventura County Special Education	382	107
56105616069231	Ventura County Special Education	2060	337
56105616069231	Ventura County Special Education	2059	128
56105616069231	Ventura County Special Education	2145	181
56105616069231	Ventura County Special Education	2048	492
56105616069231	Ventura County Special Education	4250	969
56105616069231	Ventura County Special Education	105	18
56105615630397	Gateway Community	4204	309
56105615630397	Gateway Community	4108	829
56105615630397	Gateway Community	850	180
56105615630397	Gateway Community	492	15
29102980116681	Launch	18	11
29102980116681	Launch	80	64
29102980116681	Launch	19	15
29102980116681	Launch	23	102
29102980116681	Launch	28	173
29102980116681	Launch	973	646
29102980116681	Launch	787	112
29102980116681	Launch	418	536
29102980116681	Launch	99	360
29102980114314	Bitney College Preparatory High	12	58
29102980114314	Bitney College Preparatory High	390	73
29102980114314	Bitney College Preparatory High	11	44
29102980114314	Bitney College Preparatory High	397	39
29102980114314	Bitney College Preparatory High	47	218
29102980114314	Bitney College Preparatory High	52	142
56105615630397	Gateway Community	9428	1215
56105615630397	Gateway Community	187	26
56105615630397	Gateway Community	4649	495
56105615630397	Gateway Community	4779	720
56105615630397	Gateway Community	1263	451
56105615630397	Gateway Community	382	107
56105615630397	Gateway Community	2060	337
56105615630397	Gateway Community	2059	128
56105615630397	Gateway Community	2145	181
56105615630397	Gateway Community	2048	492
56105615630397	Gateway Community	4250	969
56105615630397	Gateway Community	105	18
57105790113787	Einstein Education Center	384	95
57105790113787	Einstein Education Center	421	25
29102980114314	Bitney College Preparatory High	478	402
29102980114314	Bitney College Preparatory High	495	244
29102980114314	Bitney College Preparatory High	18	11
29102980114314	Bitney College Preparatory High	80	64
29102980114314	Bitney College Preparatory High	19	15
29102980114314	Bitney College Preparatory High	23	102
29102980114314	Bitney College Preparatory High	28	173
29102980114314	Bitney College Preparatory High	973	646
29102980114314	Bitney College Preparatory High	787	112
29102980114314	Bitney College Preparatory High	418	536
29102980114314	Bitney College Preparatory High	99	360
30103066069553	Orange County Special Education	14996	2100
30103066069553	Orange County Special Education	17154	2318
30103066069553	Orange County Special Education	769	21
30103066069553	Orange County Special Education	5827	1517
30103066069553	Orange County Special Education	12743	531
30103066069553	Orange County Special Education	36363	3049
30103066069553	Orange County Special Education	350	22
30103066069553	Orange County Special Education	597	94
30103066069553	Orange County Special Education	181	19
30103066069553	Orange County Special Education	2688	420
30103066069553	Orange County Special Education	129	31
30103066069553	Orange County Special Education	5879	208
57105790113787	Einstein Education Center	440	45
57105790113787	Einstein Education Center	508	17
57105790113787	Einstein Education Center	1153	71
57105790113787	Einstein Education Center	975	142
57105790113787	Einstein Education Center	824	140
57105790113787	Einstein Education Center	145	34
57105790113787	Einstein Education Center	929	42
57105790113787	Einstein Education Center	2128	213
57105790113787	Einstein Education Center	285	85
57105790113787	Einstein Education Center	212	12
57105790113787	Einstein Education Center	1094	177
30103066069553	Orange County Special Education	50	20
30103066069553	Orange County Special Education	798	34
30103066069553	Orange County Special Education	18178	1184
30103066069553	Orange County Special Education	18185	1865
30103066069553	Orange County Special Education	6239	206
30103066069553	Orange County Special Education	7714	828
30103066069553	Orange County Special Education	2848	64
30103066069553	Orange County Special Education	6504	325
30103066069553	Orange County Special Education	409	12
30103066069553	Orange County Special Education	7282	1272
30103066069553	Orange County Special Education	302	38
30103066069553	Orange County Special Education	370	12
30103066069553	Orange County Special Education	97	11
30103066069553	Orange County Special Education	164	13
30103066069553	Orange County Special Education	24	13
30103066069553	Orange County Special Education	389	22
30103066069553	Orange County Special Education	3031	144
30103066069553	Orange County Special Education	295	56
30103063030764	Access County Community	14996	2100
30103063030764	Access County Community	17154	2318
30103063030764	Access County Community	769	21
30103063030764	Access County Community	5827	1517
30103063030764	Access County Community	12743	531
30103063030764	Access County Community	36363	3049
30103063030764	Access County Community	350	22
57105795730106	Dan Jacobs	384	95
57105795730106	Dan Jacobs	421	25
57105795730106	Dan Jacobs	440	45
57105795730106	Dan Jacobs	508	17
57105795730106	Dan Jacobs	1153	71
57105795730106	Dan Jacobs	975	142
57105795730106	Dan Jacobs	824	140
57105795730106	Dan Jacobs	145	34
57105795730106	Dan Jacobs	929	42
57105795730106	Dan Jacobs	2128	213
57105795730106	Dan Jacobs	285	85
57105795730106	Dan Jacobs	212	12
30103063030764	Access County Community	597	94
30103063030764	Access County Community	181	19
30103063030764	Access County Community	2688	420
30103063030764	Access County Community	129	31
30103063030764	Access County Community	5879	208
30103063030764	Access County Community	50	20
30103063030764	Access County Community	798	34
30103063030764	Access County Community	18178	1184
30103063030764	Access County Community	18185	1865
30103063030764	Access County Community	6239	206
30103063030764	Access County Community	7714	828
30103063030764	Access County Community	2848	64
30103063030764	Access County Community	6504	325
30103063030764	Access County Community	409	12
30103063030764	Access County Community	7282	1272
30103063030764	Access County Community	302	38
30103063030764	Access County Community	370	12
30103063030764	Access County Community	97	11
30103063030764	Access County Community	164	13
30103063030764	Access County Community	24	13
30103063030764	Access County Community	389	22
30103063030764	Access County Community	3031	144
30103063030764	Access County Community	295	56
30103063030632	OCCS:CHEP/PCHS	14996	2100
30103063030632	OCCS:CHEP/PCHS	17154	2318
30103063030632	OCCS:CHEP/PCHS	769	21
30103063030632	OCCS:CHEP/PCHS	5827	1517
57105795730106	Dan Jacobs	1094	177
57105796077275	Yolo County Special Education	384	95
57105796077275	Yolo County Special Education	421	25
57105796077275	Yolo County Special Education	440	45
57105796077275	Yolo County Special Education	508	17
57105796077275	Yolo County Special Education	1153	71
57105796077275	Yolo County Special Education	975	142
57105796077275	Yolo County Special Education	824	140
57105796077275	Yolo County Special Education	145	34
57105796077275	Yolo County Special Education	929	42
57105796077275	Yolo County Special Education	2128	213
30103063030632	OCCS:CHEP/PCHS	12743	531
30103063030632	OCCS:CHEP/PCHS	36363	3049
30103063030632	OCCS:CHEP/PCHS	350	22
30103063030632	OCCS:CHEP/PCHS	597	94
30103063030632	OCCS:CHEP/PCHS	181	19
30103063030632	OCCS:CHEP/PCHS	2688	420
30103063030632	OCCS:CHEP/PCHS	129	31
30103063030632	OCCS:CHEP/PCHS	5879	208
30103063030632	OCCS:CHEP/PCHS	50	20
30103063030632	OCCS:CHEP/PCHS	798	34
30103063030632	OCCS:CHEP/PCHS	18178	1184
30103063030632	OCCS:CHEP/PCHS	18185	1865
30103063030632	OCCS:CHEP/PCHS	6239	206
30103063030632	OCCS:CHEP/PCHS	7714	828
30103063030632	OCCS:CHEP/PCHS	2848	64
30103063030632	OCCS:CHEP/PCHS	6504	325
30103063030632	OCCS:CHEP/PCHS	409	12
30103063030632	OCCS:CHEP/PCHS	7282	1272
30103063030632	OCCS:CHEP/PCHS	302	38
30103063030632	OCCS:CHEP/PCHS	370	12
30103063030632	OCCS:CHEP/PCHS	97	11
30103063030632	OCCS:CHEP/PCHS	164	13
30103063030632	OCCS:CHEP/PCHS	24	13
30103063030632	OCCS:CHEP/PCHS	389	22
30103063030632	OCCS:CHEP/PCHS	3031	144
30103063030632	OCCS:CHEP/PCHS	295	56
30103063030426	Access Juvenile Hall	14996	2100
57105796077275	Yolo County Special Education	285	85
57105796077275	Yolo County Special Education	212	12
57105796077275	Yolo County Special Education	1094	177
30103063030426	Access Juvenile Hall	17154	2318
30103063030426	Access Juvenile Hall	769	21
30103063030426	Access Juvenile Hall	5827	1517
30103063030426	Access Juvenile Hall	12743	531
30103063030426	Access Juvenile Hall	36363	3049
30103063030426	Access Juvenile Hall	350	22
30103063030426	Access Juvenile Hall	597	94
30103063030426	Access Juvenile Hall	181	19
30103063030426	Access Juvenile Hall	2688	420
30103063030426	Access Juvenile Hall	129	31
30103063030426	Access Juvenile Hall	5879	208
30103063030426	Access Juvenile Hall	50	20
30103063030426	Access Juvenile Hall	798	34
30103063030426	Access Juvenile Hall	18178	1184
30103063030426	Access Juvenile Hall	18185	1865
30103063030426	Access Juvenile Hall	6239	206
30103063030426	Access Juvenile Hall	7714	828
30103063030426	Access Juvenile Hall	2848	64
30103063030426	Access Juvenile Hall	6504	325
30103063030426	Access Juvenile Hall	409	12
30103063030426	Access Juvenile Hall	7282	1272
30103063030426	Access Juvenile Hall	302	38
30103063030426	Access Juvenile Hall	370	12
30103063030426	Access Juvenile Hall	97	11
30103063030426	Access Juvenile Hall	164	13
30103063030426	Access Juvenile Hall	24	13
30103063030426	Access Juvenile Hall	389	22
30103063030426	Access Juvenile Hall	3031	144
30103063030426	Access Juvenile Hall	295	56
32103220100057	Plumas County Community	162	13
32103220100057	Plumas County Community	115	11
37103710115972	Mesa Region Court	2726	668
37103710115972	Mesa Region Court	859	95
37103710115972	Mesa Region Court	1676	39
37103710115972	Mesa Region Court	11642	776
37103710115972	Mesa Region Court	85	64
37103710115972	Mesa Region Court	1777	341
37103710115972	Mesa Region Court	245	44
37103710115972	Mesa Region Court	31827	3651
37103710115972	Mesa Region Court	179	44
37103710115972	Mesa Region Court	2046	73
37103710115972	Mesa Region Court	4307	1440
37103710115972	Mesa Region Court	261	43
37103710115972	Mesa Region Court	13318	2175
37103710115972	Mesa Region Court	16076	1518
37103710115972	Mesa Region Court	86	17
37103710115972	Mesa Region Court	1018	33
37103710115972	Mesa Region Court	6894	912
37103710115972	Mesa Region Court	131	17
37103710115972	Mesa Region Court	819	18
37103710115972	Mesa Region Court	436	29
37103710115972	Mesa Region Court	46	31
37103710115972	Mesa Region Court	5763	312
37103710115972	Mesa Region Court	883	149
37103710115972	Mesa Region Court	17339	3117
37103710115972	Mesa Region Court	15751	2133
37103710115972	Mesa Region Court	6424	1263
37103710115972	Mesa Region Court	1028	40
37103710115972	Mesa Region Court	423	66
37103710115972	Mesa Region Court	857	21
37103710115972	Mesa Region Court	114	27
37103710115972	Mesa Region Court	5879	464
37103710115972	Mesa Region Court	894	192
37103710115972	Mesa Region Court	93	27
37103710115972	Mesa Region Court	39	33
37103710126342	South Region Community School of Chula Vista	2726	668
37103710126342	South Region Community School of Chula Vista	859	95
37103710126342	South Region Community School of Chula Vista	1676	39
37103710126342	South Region Community School of Chula Vista	11642	776
37103710126342	South Region Community School of Chula Vista	85	64
37103710126342	South Region Community School of Chula Vista	1777	341
37103710126342	South Region Community School of Chula Vista	245	44
37103710126342	South Region Community School of Chula Vista	31827	3651
37103710126342	South Region Community School of Chula Vista	179	44
37103710126342	South Region Community School of Chula Vista	2046	73
37103710126342	South Region Community School of Chula Vista	4307	1440
37103710126342	South Region Community School of Chula Vista	261	43
37103710126342	South Region Community School of Chula Vista	13318	2175
37103710126342	South Region Community School of Chula Vista	16076	1518
37103710126342	South Region Community School of Chula Vista	86	17
37103710126342	South Region Community School of Chula Vista	1018	33
37103710126342	South Region Community School of Chula Vista	6894	912
37103710126342	South Region Community School of Chula Vista	131	17
37103710126342	South Region Community School of Chula Vista	819	18
37103710126342	South Region Community School of Chula Vista	436	29
37103710126342	South Region Community School of Chula Vista	46	31
37103710126342	South Region Community School of Chula Vista	5763	312
37103710126342	South Region Community School of Chula Vista	883	149
37103710126342	South Region Community School of Chula Vista	17339	3117
37103710126342	South Region Community School of Chula Vista	15751	2133
37103710126342	South Region Community School of Chula Vista	6424	1263
37103710126342	South Region Community School of Chula Vista	1028	40
37103710126342	South Region Community School of Chula Vista	423	66
37103710126342	South Region Community School of Chula Vista	857	21
37103710126342	South Region Community School of Chula Vista	114	27
37103710126342	South Region Community School of Chula Vista	5879	464
37103710126342	South Region Community School of Chula Vista	894	192
37103710126342	South Region Community School of Chula Vista	93	27
37103710126342	South Region Community School of Chula Vista	39	33
37103710124693	North Region Community School of Greater Escondido	2726	668
37103710124693	North Region Community School of Greater Escondido	859	95
37103710124693	North Region Community School of Greater Escondido	1676	39
37103710124693	North Region Community School of Greater Escondido	11642	776
37103710124693	North Region Community School of Greater Escondido	85	64
37103710124693	North Region Community School of Greater Escondido	1777	341
37103710124693	North Region Community School of Greater Escondido	245	44
37103710124693	North Region Community School of Greater Escondido	31827	3651
37103710124693	North Region Community School of Greater Escondido	179	44
37103710124693	North Region Community School of Greater Escondido	2046	73
37103710124693	North Region Community School of Greater Escondido	4307	1440
37103710124693	North Region Community School of Greater Escondido	261	43
37103710124693	North Region Community School of Greater Escondido	13318	2175
37103710124693	North Region Community School of Greater Escondido	16076	1518
37103710124693	North Region Community School of Greater Escondido	86	17
37103710124693	North Region Community School of Greater Escondido	1018	33
37103710124693	North Region Community School of Greater Escondido	6894	912
37103710124693	North Region Community School of Greater Escondido	131	17
37103710124693	North Region Community School of Greater Escondido	819	18
37103710124693	North Region Community School of Greater Escondido	436	29
37103710124693	North Region Community School of Greater Escondido	46	31
37103710124693	North Region Community School of Greater Escondido	5763	312
37103710124693	North Region Community School of Greater Escondido	883	149
37103710124693	North Region Community School of Greater Escondido	17339	3117
37103710124693	North Region Community School of Greater Escondido	15751	2133
37103710124693	North Region Community School of Greater Escondido	6424	1263
37103710124693	North Region Community School of Greater Escondido	1028	40
37103710124693	North Region Community School of Greater Escondido	423	66
37103710124693	North Region Community School of Greater Escondido	857	21
37103710124693	North Region Community School of Greater Escondido	114	27
37103710124693	North Region Community School of Greater Escondido	5879	464
37103710124693	North Region Community School of Greater Escondido	894	192
37103710124693	North Region Community School of Greater Escondido	93	27
37103710124693	North Region Community School of Greater Escondido	39	33
37103710126367	South Region Community School of San Diego	2726	668
37103710126367	South Region Community School of San Diego	859	95
37103710126367	South Region Community School of San Diego	1676	39
37103710126367	South Region Community School of San Diego	11642	776
37103710126367	South Region Community School of San Diego	85	64
37103710126367	South Region Community School of San Diego	1777	341
37103710126367	South Region Community School of San Diego	245	44
37103710126367	South Region Community School of San Diego	31827	3651
37103710126367	South Region Community School of San Diego	179	44
37103710126367	South Region Community School of San Diego	2046	73
37103710126367	South Region Community School of San Diego	4307	1440
37103710126367	South Region Community School of San Diego	261	43
37103710126367	South Region Community School of San Diego	13318	2175
37103710126367	South Region Community School of San Diego	16076	1518
37103710126367	South Region Community School of San Diego	86	17
37103710126367	South Region Community School of San Diego	1018	33
37103710126367	South Region Community School of San Diego	6894	912
37103710126367	South Region Community School of San Diego	131	17
37103710126367	South Region Community School of San Diego	819	18
37103710126367	South Region Community School of San Diego	436	29
37103710126367	South Region Community School of San Diego	46	31
37103710126367	South Region Community School of San Diego	5763	312
37103710126367	South Region Community School of San Diego	883	149
37103710126367	South Region Community School of San Diego	17339	3117
37103710126367	South Region Community School of San Diego	15751	2133
37103710126367	South Region Community School of San Diego	6424	1263
37103710126367	South Region Community School of San Diego	1028	40
37103710126367	South Region Community School of San Diego	423	66
37103710126367	South Region Community School of San Diego	857	21
37103710126367	South Region Community School of San Diego	114	27
37103710126367	South Region Community School of San Diego	5879	464
37103710126367	South Region Community School of San Diego	894	192
37103710126367	South Region Community School of San Diego	93	27
37103710126367	South Region Community School of San Diego	39	33
37103710124685	East Region Community School of Greater La Mesa	2726	668
37103710124685	East Region Community School of Greater La Mesa	859	95
37103710124685	East Region Community School of Greater La Mesa	1676	39
37103710124685	East Region Community School of Greater La Mesa	11642	776
37103710124685	East Region Community School of Greater La Mesa	85	64
37103710124685	East Region Community School of Greater La Mesa	1777	341
37103710124685	East Region Community School of Greater La Mesa	245	44
37103710124685	East Region Community School of Greater La Mesa	31827	3651
37103710124685	East Region Community School of Greater La Mesa	179	44
37103710124685	East Region Community School of Greater La Mesa	2046	73
37103710124685	East Region Community School of Greater La Mesa	4307	1440
37103710124685	East Region Community School of Greater La Mesa	261	43
37103710124685	East Region Community School of Greater La Mesa	13318	2175
37103710124685	East Region Community School of Greater La Mesa	16076	1518
37103710124685	East Region Community School of Greater La Mesa	86	17
37103710124685	East Region Community School of Greater La Mesa	1018	33
37103710124685	East Region Community School of Greater La Mesa	6894	912
37103710124685	East Region Community School of Greater La Mesa	131	17
37103710124685	East Region Community School of Greater La Mesa	819	18
37103710124685	East Region Community School of Greater La Mesa	436	29
37103710124685	East Region Community School of Greater La Mesa	46	31
37103710124685	East Region Community School of Greater La Mesa	5763	312
37103710124685	East Region Community School of Greater La Mesa	883	149
37103710124685	East Region Community School of Greater La Mesa	17339	3117
37103710124685	East Region Community School of Greater La Mesa	15751	2133
37103710124685	East Region Community School of Greater La Mesa	6424	1263
37103710124685	East Region Community School of Greater La Mesa	1028	40
37103710124685	East Region Community School of Greater La Mesa	423	66
37103710124685	East Region Community School of Greater La Mesa	857	21
37103710124685	East Region Community School of Greater La Mesa	114	27
37103710124685	East Region Community School of Greater La Mesa	5879	464
37103710124685	East Region Community School of Greater La Mesa	894	192
37103710124685	East Region Community School of Greater La Mesa	93	27
37103710124685	East Region Community School of Greater La Mesa	39	33
37103710128520	San Diego County Community	2726	668
37103710128520	San Diego County Community	859	95
37103710128520	San Diego County Community	1676	39
37103710128520	San Diego County Community	11642	776
37103710128520	San Diego County Community	85	64
37103710128520	San Diego County Community	1777	341
37103710128520	San Diego County Community	245	44
37103710128520	San Diego County Community	31827	3651
37103710128520	San Diego County Community	179	44
37103710128520	San Diego County Community	2046	73
37103710128520	San Diego County Community	4307	1440
37103710128520	San Diego County Community	261	43
37103710128520	San Diego County Community	13318	2175
37103710128520	San Diego County Community	16076	1518
37103710128520	San Diego County Community	86	17
37103710128520	San Diego County Community	1018	33
37103710128520	San Diego County Community	6894	912
37103710128520	San Diego County Community	131	17
37103710128520	San Diego County Community	819	18
37103710128520	San Diego County Community	436	29
37103710128520	San Diego County Community	46	31
37103710128520	San Diego County Community	5763	312
37103710128520	San Diego County Community	883	149
37103710128520	San Diego County Community	17339	3117
